vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_level_alert,fuel_time_to_empty_alert
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 04:00:00,ON,0.0,5594.44,59.54,34.3,20.8,143.0,0.2,39,0.0,0.03,335.91,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.2,0.39,0.257,3600,0.0,0.0,0,8,10800,59.54,8.333333333333649e-06,4.166666666666824e-06,14289599.999999458,238159.99999999098,3969.333333333183,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,7144800.0,1984.6666666666667,0.0,0.0,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 05:00:00,ON,0.0,5594.44,59.51,34.9,25.4,144.0,0.16,12,0.0,0.03,335.94,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.16,0.12,0.148,3600,0.0,0.0,0,8,14400,59.51,8.333333333333649e-06,5.555555555555766e-06,10711799.999999594,178529.99999999322,2975.499999999887,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,7141199.999999999,1983.6666666666665,0.0,0.0,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 06:00:00,ON,2.01,5596.45,59.39,35.0,32.3,145.0,-0.48,41,8.1,0.0,336.06,0.11999999999999744,2.0100000000002183,16.750000000002178,0,0.0,8.1,0.48,0.41,0.45899999999999996,3600,0.0,11.8179,0,8,18000,59.39,3.3333333333332623e-05,1.1111111111111201e-05,5345099.999999956,89084.99999999927,1484.749999999988,0,0.11508847756785913,0,16.750000000002178,0,0,0,0,0.00225,26395.55555555556,7.332098765432099,0.059701492537305674,0.14002932551319647,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 07:00:00,ON,9.86,5606.31,71.58,35.2,39.7,146.0,-0.43,45,10.46,0.0,336.65,0.0,9.860000000000582,0.0,0,0.0,10.46,0.43,0.45,0.436,3600,0.0,15.020560000000001,1,9,0,71.58,0.0,1.1111111111111201e-05,6442199.999999948,107369.99999999913,1789.4999999999854,0,0.5645633775219079,0,0.0,0,0,0,0,0.0029055555555555558,24635.564053537284,6.84321223709369,0.0,0.018328445747800588,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 08:00:00,ON,7.47,5613.78,71.13,35.1,36.0,147.0,-0.02,15,9.74,0.0,337.1,0.45000000000000284,7.469999999999345,16.59999999999844,0,0.0,9.74,0.02,0.15,0.059,3600,0.0,10.31466,0,9,3600,71.13,0.0001250000000000008,3.055555555555572e-05,2327890.909090896,38798.181818181605,646.63636363636,0,0.4277168793192731,0,16.59999999999844,0,0,0,1,0.0027055555555555557,26290.349075975355,7.302874743326488,0.06024096385542735,0.8636363636363636,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 09:00:00,ON,13.45,5627.23,70.32,35.7,35.0,148.0,0.24,29,11.53,0.0,337.9,0.8100000000000023,13.449999999999818,16.604938271604667,0,0.0,11.53,0.24,0.29,0.255,3600,0.0,14.470149999999999,0,9,7200,70.32,0.00022500000000000064,6.66666666666669e-05,1054799.9999999963,17579.999999999938,292.999999999999,0,0.7701194145709036,0,16.604938271604667,0,0,0,1,0.0032027777777777775,21955.941023417174,6.098872506504771,0.06022304832713853,0.8533724340175953,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 10:00:00,ON,5.5,5632.73,69.99,35.0,32.1,149.0,0.35,17,9.15,0.0,338.23,0.3299999999999983,5.5,16.666666666666753,0,0.0,9.15,0.35,0.17,0.296,3600,0.0,11.858400000000001,0,9,10800,69.99,9.16666666666662e-05,8.055555555555565e-05,868841.3793103438,14480.689655172397,241.3448275862066,0,0.31491871971301316,0,16.666666666666753,0,0,0,1,0.002541666666666667,27537.049180327864,7.649180327868851,0.05999999999999969,0.5175953079178885,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 11:00:00,ON,1.24,5633.98,69.92,34.9,35.3,150.0,-0.12,23,7.87,0.0,338.31,0.06999999999999318,1.25,17.8571428571446,0,0.0,7.87,0.12,0.23,0.153,3600,0.0,9.074110000000001,0,9,14400,69.92,1.9444444444442548e-05,8.240740740740714e-05,848467.4157303398,14141.123595505664,235.68539325842772,0,0.07157243629841209,0,17.8571428571446,0,0,0,0,0.0021861111111111113,31983.735705209656,8.884371029224905,0.05599999999999454,0.04252199413489736,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 12:00:00,ON,0.0,5633.98,69.89,35.0,29.6,151.0,0.3,36,0.0,0.03,338.34,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.3,0.36,0.318,3600,0.0,0.0,0,9,18000,69.89,8.333333333333649e-06,7.824074074074063e-05,893268.6390532557,14887.810650887595,248.13017751479325,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,8386800.0,2329.6666666666665,0.0,0.0,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 13:00:00,ON,0.0,5633.98,69.86,35.4,29.4,152.0,-0.03,12,0.0,0.03,338.37,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.03,0.12,0.056999999999999995,3600,0.0,0.0,0,9,21600,69.86,8.333333333333649e-06,7.962962962962958e-05,877311.6279069773,14621.860465116288,243.6976744186048,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,8383199.999999999,2328.6666666666665,0.0,0.0,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 14:00:00,ON,7.83,5641.8,69.39,35.3,37.2,153.0,-0.1,28,9.85,0.0,338.84,0.46999999999999886,7.8200000000006185,16.63829787234178,0,0.0,9.85,0.1,0.28,0.154,3600,0.0,11.3669,0,9,25200,69.39,0.00013055555555555523,8.055555555555533e-05,861393.1034482783,14356.551724137971,239.27586206896618,0,0.4477571614829014,0,16.63829787234178,0,0,0,1,0.002736111111111111,25360.812182741116,7.044670050761421,0.06010230179027643,0.7258064516129032,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 15:00:00,ON,10.22,5652.02,68.78,35.3,38.9,154.0,-0.27,33,10.57,0.0,339.45,0.6099999999999994,10.220000000000255,16.754098360656172,0,0.0,10.57,0.27,0.33,0.28800000000000003,3600,0.0,13.61416,0,9,28800,68.78,0.0001694444444444443,7.129629629629592e-05,964706.4935064986,16078.441558441644,267.9740259740274,0,0.5851762391758318,0,16.754098360656172,0,0,0,1,0.002936111111111111,23425.54399243141,6.507095553453169,0.0596868884540102,0.13343108504398826,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 16:00:00,ON,8.37,5660.39,68.27,36.3,38.8,155.0,0.13,22,10.01,0.0,339.95,0.5100000000000051,8.36999999999989,16.411764705881975,0,0.0,10.01,0.13,0.22,0.157,3600,0.0,11.58157,0,9,32400,68.27,0.00014166666666666809,7.962962962962957e-05,857344.1860465122,14289.06976744187,238.15116279069784,0,0.4792490334541611,0,16.411764705881975,0,0,0,1,0.0027805555555555556,24552.64735264735,6.82017982017982,0.06093189964157847,0.9765395894428153,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 17:00:00,ON,14.51,5674.9,67.4,36.5,38.6,156.0,0.26,16,11.85,0.0,340.82,0.8699999999999903,14.509999999999309,16.67816091953962,0,0.0,11.85,0.26,0.16,0.22999999999999998,3600,0.0,14.5755,0,9,36000,67.4,0.00024166666666666398,0.00011666666666666649,577714.2857142866,9628.571428571444,160.47619047619074,0,0.830812840551928,0,16.67816091953962,0,0,0,1,0.0032916666666666667,20475.949367088608,5.687763713080169,0.059958649207445334,0.41055718475073316,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 18:00:00,ON,8.97,5683.87,66.87,36.0,36.4,157.0,-0.28,46,10.19,0.0,341.36,0.5300000000000011,8.970000000000255,16.924528301887236,0,0.0,10.19,0.28,0.46,0.334,3600,0.0,13.59346,0,9,39600,66.87,0.00014722222222222255,0.00013981481481481465,478275.4966887423,7971.258278145705,132.85430463576176,0,0.5136038028774197,0,16.924528301887236,0,0,0,1,0.0028305555555555553,23624.337585868503,6.5623159960745845,0.0590858416945358,0.06158357771260997,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 19:00:00,ON,1.53,5685.4,66.77,36.3,29.9,158.0,-0.23,28,7.96,0.0,341.45,0.10000000000000853,1.5299999999997453,15.29999999999615,0,0.0,7.96,0.23,0.28,0.245,3600,0.0,9.910200000000001,0,9,43200,66.77,2.7777777777780147e-05,0.0001430555555555557,466741.74757281505,7779.029126213584,129.65048543689306,0,0.08760466202924182,0,15.29999999999615,0,0,0,0,0.002211111111111111,30197.487437185926,8.388190954773869,0.06535947712419946,0.998533724340176,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 20:00:00,ON,7.75,5693.14,66.31,35.9,38.8,159.0,0.05,33,9.82,0.0,341.92,0.45999999999999375,7.740000000000691,16.826086956523472,0,0.0,9.82,0.05,0.33,0.134,3600,0.0,11.135879999999998,0,9,46800,66.31,0.00012777777777777603,0.00014259259259259252,465031.1688311691,7750.519480519485,129.17532467532473,0,0.4431765255598072,0,16.826086956523472,0,0,0,1,0.0027277777777777778,24309.164969450103,6.7525458248472505,0.0594315245477975,0.08651026392961877,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 21:00:00,ON,6.28,5699.43,65.93,36.4,33.5,160.0,0.22,25,9.38,0.0,342.3,0.37999999999999545,6.289999999999964,16.55263157894747,0,0.0,9.38,0.22,0.25,0.22899999999999998,3600,0.0,11.528020000000001,0,9,50400,65.93,0.0001055555555555543,0.0001319444444444442,499680.00000000105,8328.000000000018,138.8000000000003,0,0.3601524994536075,0,16.55263157894747,0,0,0,1,0.002605555555555556,25303.62473347548,7.028784648187633,0.06041335453100122,0.9281524926686217,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 22:00:00,ON,6.8,5706.23,65.52,36.1,39.4,161.0,0.07,39,9.54,0.0,342.7,0.4100000000000108,6.799999999999272,16.585365853656324,0,0.0,9.54,0.07,0.39,0.16599999999999998,3600,0.0,11.123639999999998,0,9,54000,65.52,0.00011388888888889189,0.00012731481481481483,514629.81818181806,8577.163636363633,142.95272727272723,0,0.3893540534633201,0,16.585365853656324,0,0,0,1,0.0026499999999999996,24724.528301886796,6.867924528301888,0.06029411764706687,0.9002932551319648,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-07 23:00:00,ON,9.65,5715.88,64.95,36.1,33.9,162.0,0.38,18,10.4,0.0,343.28,0.5699999999999932,9.650000000000546,16.92982456140467,0,0.0,10.4,0.38,0.18,0.31999999999999995,3600,0.0,13.727999999999998,0,9,57600,64.95,0.00015833333333333143,0.00011342592592592605,572620.4081632647,9543.673469387746,159.06122448979576,0,0.5525392082237726,0,16.92982456140467,0,0,0,1,0.002888888888888889,22482.692307692305,6.245192307692307,0.05906735751294932,0.060117302052785926,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 00:00:00,ON,15.54,5731.43,64.01,36.3,38.3,163.0,-0.34,12,12.16,0.0,344.22,0.9399999999999977,15.550000000000182,16.542553191489596,0,0.0,12.16,0.34,0.12,0.27399999999999997,3600,0.0,15.49184,0,9,61200,64.01,0.00026111111111111045,0.00013240740740740737,483432.16783216805,8057.202797202801,134.28671328671334,0,0.8903611075522567,0,16.542553191489596,0,0,0,1,0.0033777777777777777,18950.328947368424,5.263980263157896,0.06045016077170333,0.9325513196480938,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 01:00:00,ON,20.94,5752.36,62.76,36.1,44.2,164.0,0.12,37,13.78,0.0,345.47,1.250000000000007,20.92999999999938,16.74399999999941,0,0.0,13.78,0.12,0.37,0.195,3600,0.0,16.4671,0,9,64800,62.76,0.0003472222222222242,0.00018564814814814803,338058.85286783066,5634.314214463844,93.90523690773074,0,1.1984088733805764,0,16.74399999999941,0,0,0,1,0.0038277777777777776,16395.936139332367,4.554426705370102,0.05972288580984444,0.15689149560117302,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 02:00:00,ON,15.96,5768.32,61.8,36.5,42.6,165.0,-0.49,31,12.29,0.0,346.43,0.9600000000000009,15.960000000000036,16.625000000000025,0,0.0,12.29,0.49,0.31,0.43599999999999994,3600,0.0,17.648439999999997,0,9,68400,61.8,0.0002666666666666669,0.00020879629629629652,295982.2616407979,4933.037694013298,82.21729490022163,0,0.9138368666581276,0,16.625000000000025,0,0,0,1,0.0034138888888888886,18102.522375915378,5.028478437754272,0.06015037593984954,0.7888563049853372,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 03:00:00,ON,13.32,5781.65,61.0,36.5,37.4,166.0,0.32,13,11.5,0.0,347.23,0.7999999999999972,13.329999999999927,16.66249999999997,0,0.0,11.5,0.32,0.13,0.26299999999999996,3600,0.0,14.5245,0,9,72000,61.0,0.00022222222222222142,0.000228240740740741,267261.66328600375,4454.3610547667295,74.23935091277882,0,0.7632484606862623,0,16.66249999999997,0,0,0,1,0.0031944444444444446,19095.652173913044,5.304347826086957,0.06001500375093785,0.5615835777126099,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 04:00:00,ON,17.43,5799.08,59.95,36.7,42.1,167.0,-0.38,33,12.73,0.0,348.27,1.0499999999999972,17.43000000000029,16.60000000000032,0,0.0,12.73,0.38,0.33,0.365,3600,0.0,17.376450000000002,0,9,75600,59.95,0.0002916666666666659,0.00025787037037037006,232481.14901256762,3874.685816876127,64.57809694793545,0,0.9980060517450747,0,16.60000000000032,0,0,0,1,0.0035361111111111114,16953.652788688138,4.709347996857816,0.06024096385542052,0.8607038123167156,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 05:00:00,ON,19.58,5818.65,58.78,36.0,40.3,168.0,0.26,9,13.37,0.0,349.45,1.1700000000000017,19.56999999999971,16.726495726495454,0,0.0,13.37,0.26,0.09,0.209,3600,0.0,16.16433,0,9,79200,58.78,0.0003250000000000005,0.0002856481481481482,205777.63371150725,3429.6272285251207,57.16045380875202,0,1.1205380626879229,0,16.726495726495454,0,0,0,1,0.0037138888888888885,15827.07554225879,4.396409872849664,0.05978538579458452,0.1935483870967742,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 06:00:00,ON,18.49,5837.15,57.67,36.0,37.8,169.0,0.25,21,13.05,0.0,350.56,1.1099999999999994,18.5,16.666666666666675,0,0.0,13.05,0.25,0.21,0.238,3600,0.0,16.1559,0,9,82800,57.67,0.0003083333333333332,0.00029351851851851864,196478.23343848574,3274.6372239747625,54.577287066246036,0,1.0592720572164989,0,16.666666666666675,0,0,0,1,0.003625,15908.965517241379,4.419157088122605,0.05999999999999997,0.5219941348973607,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 07:00:00,ON,25.49,5862.63,56.14,35.9,42.5,170.0,0.21,21,15.15,0.0,352.09,1.5300000000000011,25.480000000000473,16.653594771242126,0,0.0,15.15,0.21,0.21,0.21,3600,0.0,18.3315,0,9,86400,56.14,0.0004250000000000003,0.00030648148148148136,183175.83081571004,3052.930513595167,50.88217522658612,0,1.458932541506859,0,16.653594771242126,0,0,0,1,0.004208333333333333,13340.198019801981,3.7056105610561056,0.060047095761380405,0.6217008797653959,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 08:00:00,ON,28.82,5891.46,54.41,35.7,42.5,171.0,0.15,11,16.15,0.0,353.82,1.730000000000004,28.829999999999927,16.664739884392983,0,0.0,16.15,0.15,0.11,0.138,3600,0.0,18.3787,0,9,90000,54.41,0.00048055555555555666,0.0003421296296296297,159033.2882273342,2650.5548037889034,44.175913396481725,0,1.6507466707865721,0,16.664739884392983,0,0,0,1,0.004486111111111111,12128.544891640866,3.369040247678018,0.0600069372181758,0.5454545454545454,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 09:00:00,ON,21.22,5912.67,53.14,36.5,41.3,172.0,0.27,22,13.87,0.0,355.09,1.269999999999996,21.210000000000036,16.700787401574885,0,0.0,13.87,0.27,0.22,0.255,3600,0.0,17.40685,0,9,93600,53.14,0.0003527777777777767,0.00036388888888888886,146033.58778625957,2433.893129770993,40.564885496183216,0,1.2144410991114583,0,16.700787401574885,0,0,0,1,0.0038527777777777775,13792.64599855804,3.8312905551550114,0.05987741631305959,0.2653958944281525,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 10:00:00,ON,20.35,5933.03,51.92,35.7,38.3,173.0,0.29,28,13.61,0.0,356.31,1.2199999999999989,20.359999999999673,16.68852459016368,0,0.0,13.61,0.29,0.28,0.287,3600,0.0,17.51607,0,9,97200,51.92,0.0003388888888888886,0.00037175925925925934,139660.2739726027,2327.6712328767117,38.7945205479452,0,1.1657718424285173,0,16.68852459016368,0,0,0,1,0.0037805555555555552,13733.431300514329,3.8148420279206467,0.05992141453831132,0.32991202346041054,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 11:00:00,ON,17.13,5950.15,50.89,35.6,38.5,174.0,-0.37,2,12.64,0.0,357.34,1.0300000000000011,17.11999999999989,16.621359223300846,0,0.0,12.64,0.37,0.02,0.265,3600,0.0,15.989600000000003,0,9,100800,50.89,0.00028611111111111144,0.0003652777777777778,139318.63117870723,2321.977186311787,38.69961977186312,0,0.9802560875430457,0,16.621359223300846,0,0,0,1,0.003511111111111111,14493.987341772152,4.0261075949367084,0.06016355140186961,0.8035190615835777,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 12:00:00,ON,24.34,5974.49,49.43,35.9,44.2,175.0,-0.08,19,14.8,0.0,358.8,1.4600000000000009,24.340000000000146,16.67123287671242,0,0.0,14.8,0.08,0.19,0.11299999999999999,3600,0.0,16.4724,0,9,104400,49.43,0.0004055555555555558,0.00038148148148148156,129573.78640776697,2159.5631067961162,35.992718446601934,0,1.3936584796026885,0,16.67123287671242,0,0,0,1,0.004111111111111111,12023.513513513513,3.339864864864865,0.05998356614626098,0.4780058651026393,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 13:00:00,ON,22.7,5997.19,48.07,35.8,42.0,176.0,0.39,14,14.31,0.0,360.16,1.3599999999999994,22.699999999999818,16.691176470588108,0,0.0,14.31,0.39,0.14,0.31499999999999995,3600,0.0,18.81765,0,9,108000,48.07,0.0003777777777777776,0.0003736111111111111,128663.19702602232,2144.386617100372,35.739776951672866,0,1.2997554431791531,0,16.691176470588108,0,0,0,1,0.003975,12093.08176100629,3.3591893780573026,0.05991189427312821,0.312316715542522,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 14:00:00,ON,26.63,6023.83,46.47,35.9,44.3,177.0,0.06,43,15.49,0.0,361.76,1.6000000000000014,26.640000000000327,16.65000000000019,0,0.0,15.49,0.06,0.43,0.17099999999999999,3600,0.0,18.13879,0,9,111600,46.47,0.00044444444444444485,0.0003675925925925925,126417.12846347611,2106.952141057935,35.11586901763225,0,1.5253517623917772,0,16.65000000000019,0,0,0,1,0.004302777777777778,10800.0,3.0,0.06006006006005937,0.6598240469208211,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 15:00:00,ON,26.21,6050.03,44.9,36.2,43.9,178.0,0.28,14,15.36,0.0,363.33,1.5700000000000003,26.199999999999818,16.687898089171856,0,0.0,15.36,0.28,0.14,0.23800000000000002,3600,0.0,19.01568,0,9,115200,44.9,0.0004361111111111112,0.00038148148148148156,117699.02912621356,1961.6504854368927,32.694174757281544,0,1.500158264814707,0,16.687898089171856,0,0,0,1,0.004266666666666667,10523.4375,2.9231770833333335,0.05992366412213783,0.3357771260997067,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 16:00:00,ON,25.46,6075.5,43.37,36.1,44.2,179.0,0.47,19,15.14,0.0,364.86,1.5300000000000011,25.470000000000255,16.647058823529566,0,0.0,15.14,0.47,0.19,0.38599999999999995,3600,0.0,20.98404,0,9,118800,43.37,0.0004250000000000003,0.00039583333333333354,109566.31578947362,1826.1052631578937,30.435087719298227,0,1.4583599620164591,0,16.647058823529566,0,0,0,1,0.004205555555555556,10312.54953764861,2.864597093791281,0.060070671378091314,0.6774193548387096,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 17:00:00,ON,30.21,6105.71,41.56,36.0,42.7,180.0,-0.3,21,16.56,0.0,366.67,1.8099999999999952,30.210000000000036,16.690607734806694,0,0.0,16.56,0.3,0.21,0.273,3600,1.0,21.08088,0,9,122400,41.56,0.0005027777777777765,0.0004319444444444444,96216.07717041802,1603.6012861736338,26.726688102893895,0,1.7297626404600253,0,16.690607734806694,0,0,0,1,0.0046,9034.782608695652,2.5096618357487923,0.05991393578285313,0.31671554252199413,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 18:00:00,ON,31.52,6137.23,39.66,36.7,43.7,181.0,-0.49,17,16.96,0.0,368.56,1.9000000000000057,31.519999999999527,16.589473684210226,0,0.0,16.96,0.49,0.17,0.39399999999999996,3600,1.0,23.64224,0,9,126000,39.66,0.0005277777777777794,0.00045231481481481495,87682.29273285564,1461.371545547594,24.356192425793232,0,1.8047705537007321,0,16.589473684210226,0,0,0,1,0.004711111111111111,8418.396226415094,2.338443396226415,0.060279187817259966,0.8878299120234604,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 19:00:00,ON,34.41,6171.63,37.6,36.0,48.0,182.0,0.26,37,17.82,0.0,370.63,2.059999999999995,34.400000000000546,16.699029126213897,0,0.0,17.82,0.26,0.37,0.293,3600,1.0,23.041259999999998,0,9,129600,37.6,0.0005722222222222209,0.00048472222222222216,77570.20057306591,1292.8366762177652,21.547277936962754,0,1.9696734469323318,0,16.699029126213897,0,0,0,1,0.00495,7595.959595959595,2.109988776655443,0.05988372093023147,0.2697947214076246,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 20:00:00,ON,40.93,6212.57,35.14,36.5,47.0,183.0,-0.02,27,19.78,0.0,373.08,2.460000000000001,40.9399999999996,16.64227642276406,0,0.0,19.78,0.02,0.27,0.095,3600,1.0,21.659100000000002,0,9,133200,35.14,0.0006833333333333335,0.000524537037037037,66992.40953221536,1116.540158870256,18.6090026478376,0,2.3441404336455696,0,16.64227642276406,0,0,0,1,0.005494444444444445,6395.551061678462,1.7765419615773506,0.06008793356130984,0.7096774193548387,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 21:00:00,ON,44.17,6256.74,47.39,36.5,46.6,184.0,-0.15,32,20.75,0.0,375.73,0.0,44.17000000000007,0.0,0,0.0,20.75,0.15,0.32,0.201,3600,1.0,24.92075,1,10,0,47.39,0.0,0.0004518518518518518,104879.50819672133,1747.9918032786888,29.13319672131148,0,2.5290836090406934,0,0.0,0,0,0,0,0.005763888888888889,8221.87951807229,2.2838554216867473,0.0,0.018328445747800588,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 22:00:00,ON,49.36,6306.11,44.43,36.5,52.0,185.0,0.32,41,22.31,0.0,378.7,2.960000000000001,49.36999999999989,16.679054054054014,0,0.0,22.31,0.32,0.41,0.347,3600,1.0,30.051569999999998,0,10,3600,44.43,0.0008222222222222225,0.0005180555555555555,85763.00268096516,1429.383378016086,23.8230563002681,0,2.8268249440420776,0,16.679054054054014,0,0,0,1,0.006197222222222222,7169.341102644554,1.9914836396234872,0.05995543852542044,0.4032258064516129,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-08 23:00:00,ON,44.04,6350.15,41.79,36.1,52.3,186.0,-0.47,5,20.71,0.0,381.34,2.6400000000000006,44.039999999999964,16.681818181818166,0,0.0,20.71,0.47,0.05,0.344,3600,1.0,27.834239999999998,0,10,7200,41.79,0.0007333333333333334,0.0005564814814814816,75096.83860232943,1251.6139767054906,20.860232945091507,0,2.5216400756656525,0,16.681818181818166,0,0,0,1,0.005752777777777778,7264.316755190729,2.017865765330758,0.05994550408719352,0.3841642228739003,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09 00:00:00,ON,45.91,6396.06,39.03,36.5,52.5,187.0,0.16,15,21.27,0.0,384.09,2.759999999999998,45.910000000000764,16.63405797101478,0,0.0,21.27,0.16,0.15,0.15699999999999997,3600,1.0,24.60939,0,10,10800,39.03,0.0007666666666666661,0.000596296296296296,65454.03726708078,1090.9006211180129,18.18167701863355,0,2.6287124403681226,0,16.63405797101478,0,0,0,1,0.005908333333333333,6605.923836389281,1.834978843441467,0.0601176214332379,0.750733137829912,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09 01:00:00,ON,46.67,6442.73,36.23,36.7,50.6,188.0,-0.25,12,21.5,0.0,386.89,2.8000000000000043,46.66999999999916,16.667857142856818,0,0.0,21.5,0.25,0.12,0.211,3600,1.0,26.0365,0,10,14400,36.23,0.0007777777777777789,0.0006305555555555558,57457.268722466935,957.6211453744489,15.960352422907482,0,2.6722284816374655,0,16.667857142856818,0,0,0,1,0.0059722222222222225,6066.418604651162,1.6851162790697674,0.05999571459181604,0.5131964809384164,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-09 02:00:00,ON,46.34,6489.07,33.45,37.6,53.7,189.0,0.37,31,21.4,0.0,389.67,2.779999999999994,46.340000000000146,16.669064748201528,0,0.0,21.4,0.37,0.31,0.352,3600,1.0,28.932799999999997,0,10,18000,33.45,0.0007722222222222206,0.0006453703703703703,51830.7030129125,863.8450502152083,14.397417503586805,0,2.653333358454741,0,16.669064748201528,0,0,0,1,0.005944444444444444,5627.1028037383185,1.563084112149533,0.059991368148467526,0.5,MEDIUM,LOW
