vehicleId,engineState,unixTime,timestamp,speed_mph,rpm,moving,engineHours_hr,odometer_miles,load_pct,engineCoolantTemp_F,engineCoolantLevel_pct,engineOilTemp_F,engineOilPressure
VEH_001,ON,1705724400,20/01/2024 4:20,10,1800,1,460.33,298.08,61,235,80,245,15
VEH_001,ON,1705724700,20/01/2024 4:25,30,700,1,460.42,298.12,80,250,75,170,55
VEH_001,ON,1705725000,20/01/2024 4:30,31,900,1,460.5,298.17,20,180,100,190,45
VEH_001,ON,1705725300,20/01/2024 4:35,60,1200,1,460.58,298.25,30,195,95,210,35
VEH_001,ON,1705725600,20/01/2024 4:40,61,1600,1,460.67,298.33,31,210,90,230,25
VEH_001,ON,1705725900,20/01/2024 4:45,80,1800,1,460.75,298.44,60,220,85,245,15
VEH_001,OFF,1705726200,20/01/2024 4:50,0,700,0,460.83,298.44,61,235,80,170,55
VEH_001,ON,1705726500,20/01/2024 4:55,10,900,1,460.92,298.46,80,250,75,190,45
VEH_001,ON,1705726800,20/01/2024 5:00,30,1200,1,461,298.5,20,180,100,210,35
VEH_001,ON,1705727100,20/01/2024 5:05,31,1600,1,461.08,298.54,30,195,95,230,25
VEH_001,ON,1705727400,20/01/2024 5:10,60,1800,1,461.17,298.63,31,210,90,245,15
VEH_001,ON,1705727700,20/01/2024 5:15,61,700,1,461.25,298.71,60,220,85,170,55
VEH_001,ON,1705728000,20/01/2024 5:20,80,900,1,461.33,298.82,61,235,80,190,45
VEH_001,OFF,1705728300,20/01/2024 5:25,0,1200,0,461.42,298.82,80,250,75,210,35
VEH_001,ON,1705728600,20/01/2024 5:30,10,1600,1,461.5,298.84,20,180,100,230,25
VEH_001,ON,1705728900,20/01/2024 5:35,30,1800,1,461.58,298.88,30,195,95,245,15
VEH_001,ON,1705729200,20/01/2024 5:40,31,700,1,461.67,298.92,31,210,90,170,55
VEH_001,ON,1705729500,20/01/2024 5:45,60,900,1,461.75,299,60,220,85,190,45
VEH_001,ON,1705729800,20/01/2024 5:50,61,1200,1,461.83,299.09,61,235,80,210,35
VEH_001,ON,1705730100,20/01/2024 5:55,80,1600,1,461.92,299.2,80,250,75,230,25
VEH_001,OFF,1705730400,20/01/2024 6:00,0,1800,0,462,299.2,20,180,100,245,15
VEH_001,ON,1705730700,20/01/2024 6:05,10,700,1,462.08,299.21,30,195,95,170,55
VEH_001,ON,1705731000,20/01/2024 6:10,30,900,1,462.17,299.26,31,210,90,190,45
VEH_001,ON,1705731300,20/01/2024 6:15,31,1200,1,462.25,299.3,60,220,85,210,35
VEH_001,ON,1705731600,20/01/2024 6:20,60,1600,1,462.33,299.38,61,235,80,230,25
VEH_001,ON,1705731900,20/01/2024 6:25,61,1800,1,462.42,299.47,80,250,75,245,15
VEH_001,ON,1705732200,20/01/2024 6:30,80,700,1,462.5,299.58,20,180,100,170,55
VEH_001,OFF,1705732500,20/01/2024 6:35,0,900,0,462.58,299.58,30,195,95,190,45
VEH_001,ON,1705732800,20/01/2024 6:40,10,1200,1,462.67,299.59,31,210,90,210,35
VEH_001,ON,1705733100,20/01/2024 6:45,30,1600,1,462.75,299.63,60,220,85,230,25
VEH_001,ON,1705733400,20/01/2024 6:50,31,1800,1,462.83,299.68,61,235,80,245,15
VEH_001,ON,1705733700,20/01/2024 6:55,60,700,1,462.92,299.76,80,250,75,170,55
VEH_001,ON,1705734000,20/01/2024 7:00,61,900,1,463,299.84,20,180,100,190,45
VEH_001,ON,1705734300,20/01/2024 7:05,80,1200,1,463.08,299.96,30,195,95,210,35
VEH_001,OFF,1705734600,20/01/2024 7:10,0,1600,0,463.17,299.96,31,210,90,230,25
VEH_001,ON,1705734900,20/01/2024 7:15,10,1800,1,463.25,299.97,60,220,85,245,15
VEH_001,ON,1705735200,20/01/2024 7:20,30,700,1,463.33,300.01,61,235,80,170,55
VEH_001,ON,1705735500,20/01/2024 7:25,31,900,1,463.42,300.05,80,250,75,190,45
VEH_001,ON,1705735800,20/01/2024 7:30,60,1200,1,463.5,300.14,20,180,100,210,35
VEH_001,ON,1705736100,20/01/2024 7:35,61,1600,1,463.58,300.22,30,195,95,230,25
VEH_001,ON,1705736400,20/01/2024 7:40,80,1800,1,463.67,300.33,31,210,90,245,15
VEH_001,OFF,1705736700,20/01/2024 7:45,0,700,0,463.75,300.33,60,220,85,170,55
VEH_001,ON,1705737000,20/01/2024 7:50,10,900,1,463.83,300.35,61,235,80,190,45
VEH_001,ON,1705737300,20/01/2024 7:55,30,1200,1,463.92,300.39,80,250,75,210,35
VEH_001,ON,1705737600,20/01/2024 8:00,31,1600,1,464,300.43,20,180,100,230,25
VEH_001,ON,1705737900,20/01/2024 8:05,60,1800,1,464.08,300.52,30,195,95,245,15
VEH_001,ON,1705738200,20/01/2024 8:10,61,700,1,464.17,300.6,31,210,90,170,55
VEH_001,ON,1705738500,20/01/2024 8:15,80,900,1,464.25,300.71,60,220,85,190,45
VEH_001,OFF,1705738800,20/01/2024 8:20,0,1200,0,464.33,300.71,61,235,80,210,35
VEH_001,ON,1705739100,20/01/2024 8:25,10,1600,1,464.42,300.73,80,250,75,230,25
VEH_001,ON,1705739400,20/01/2024 8:30,30,1800,1,464.5,300.77,20,180,100,245,15
VEH_001,ON,1705739700,20/01/2024 8:35,31,700,1,464.58,300.81,30,195,95,170,55
VEH_001,ON,1705740000,20/01/2024 8:40,60,900,1,464.67,300.89,31,210,90,190,45
VEH_001,ON,1705740300,20/01/2024 8:45,61,1200,1,464.75,300.98,60,220,85,210,35
VEH_001,ON,1705740600,20/01/2024 8:50,80,1600,1,464.83,301.09,61,235,80,230,25
VEH_001,OFF,1705740900,20/01/2024 8:55,0,1800,0,464.92,301.09,80,250,75,245,15
VEH_001,ON,1705741200,20/01/2024 9:00,10,700,1,465,301.1,20,180,100,170,55
VEH_001,ON,1705741500,20/01/2024 9:05,30,900,1,465.08,301.14,30,195,95,190,45
VEH_001,ON,1705741800,20/01/2024 9:10,31,1200,1,465.17,301.19,31,210,90,210,35
VEH_001,ON,1705742100,20/01/2024 9:15,60,1600,1,465.25,301.27,60,220,85,230,25
VEH_001,ON,1705742400,20/01/2024 9:20,61,1800,1,465.33,301.36,61,235,80,245,15
VEH_001,ON,1705742700,20/01/2024 9:25,80,700,1,465.42,301.47,80,250,75,170,55
VEH_001,OFF,1705743000,20/01/2024 9:30,0,900,0,465.5,301.47,20,180,100,190,45
VEH_001,ON,1705743300,20/01/2024 9:35,10,1200,1,465.58,301.48,30,195,95,210,35
VEH_001,ON,1705743600,20/01/2024 9:40,30,1600,1,465.67,301.52,31,210,90,230,25
VEH_001,ON,1705743900,20/01/2024 9:45,31,1800,1,465.75,301.57,60,220,85,245,15
VEH_001,ON,1705744200,20/01/2024 9:50,60,700,1,465.83,301.65,61,235,80,170,55
VEH_001,ON,1705744500,20/01/2024 9:55,61,900,1,465.92,301.73,80,250,75,190,45
VEH_001,ON,1705744800,20/01/2024 10:00,80,1200,1,466,301.84,20,180,100,210,35
VEH_001,OFF,1705745100,20/01/2024 10:05,0,1600,0,466.08,301.84,30,195,95,230,25
VEH_001,ON,1705745400,20/01/2024 10:10,10,1800,1,466.17,301.86,31,210,90,245,15
VEH_001,ON,1705745700,20/01/2024 10:15,30,700,1,466.25,301.9,60,220,85,170,55
VEH_001,ON,1705746000,20/01/2024 10:20,31,900,1,466.33,301.94,61,235,80,190,45
VEH_001,ON,1705746300,20/01/2024 10:25,60,1200,1,466.42,302.03,80,250,75,210,35
VEH_001,ON,1705746600,20/01/2024 10:30,61,1600,1,466.5,302.11,20,180,100,230,25
VEH_001,ON,1705746900,20/01/2024 10:35,80,1800,1,466.58,302.22,30,195,95,245,15
VEH_001,OFF,1705747200,20/01/2024 10:40,0,700,0,466.67,302.22,31,210,90,170,55
VEH_001,ON,1705747500,20/01/2024 10:45,10,900,1,466.75,302.24,60,220,85,190,45
VEH_001,ON,1705747800,20/01/2024 10:50,30,1200,1,466.83,302.28,61,235,80,210,35
VEH_001,ON,1705748100,20/01/2024 10:55,31,1600,1,466.92,302.32,80,250,75,230,25
VEH_001,ON,1705748400,20/01/2024 11:00,60,1800,1,467,302.4,20,180,100,245,15
VEH_001,ON,1705748700,20/01/2024 11:05,61,700,1,467.08,302.49,30,195,95,170,55
VEH_001,ON,1705749000,20/01/2024 11:10,80,900,1,467.17,302.6,31,210,90,190,45
VEH_001,OFF,1705749300,20/01/2024 11:15,0,1200,0,467.25,302.6,60,220,85,210,35
VEH_001,ON,1705749600,20/01/2024 11:20,10,1600,1,467.33,302.61,61,235,80,230,25
VEH_001,ON,1705749900,20/01/2024 11:25,30,1800,1,467.42,302.66,80,250,75,245,15
VEH_001,ON,1705750200,20/01/2024 11:30,31,700,1,467.5,302.7,20,180,100,170,55
VEH_001,ON,1705750500,20/01/2024 11:35,60,900,1,467.58,302.78,30,195,95,190,45
VEH_001,ON,1705750800,20/01/2024 11:40,61,1200,1,467.67,302.87,31,210,90,210,35
VEH_001,ON,1705751100,20/01/2024 11:45,80,1600,1,467.75,302.98,60,220,85,230,25
VEH_001,OFF,1705751400,20/01/2024 11:50,0,1800,0,467.83,302.98,61,235,80,245,15
VEH_001,ON,1705751700,20/01/2024 11:55,10,700,1,467.92,302.99,80,250,75,170,55
VEH_001,ON,1705752000,20/01/2024 12:00,30,900,1,468,303.03,20,180,100,190,45
VEH_001,ON,1705752300,20/01/2024 12:05,31,1200,1,468.08,303.08,30,195,95,210,35
VEH_001,ON,1705752600,20/01/2024 12:10,60,1600,1,468.17,303.16,31,210,90,230,25
VEH_001,ON,1705752900,20/01/2024 12:15,61,1800,1,468.25,303.24,60,220,85,245,15
VEH_001,ON,1705753200,20/01/2024 12:20,80,700,1,468.33,303.36,61,235,80,170,55
VEH_001,OFF,1705753500,20/01/2024 12:25,0,900,0,468.42,303.36,80,250,75,190,45
VEH_001,ON,1705753800,20/01/2024 12:30,10,1200,1,468.5,303.37,20,180,100,210,35
VEH_001,ON,1705754100,20/01/2024 12:35,30,1600,1,468.58,303.41,30,195,95,230,25
VEH_001,ON,1705754400,20/01/2024 12:40,31,1800,1,468.67,303.45,31,210,90,245,15
VEH_001,ON,1705754700,20/01/2024 12:45,60,700,1,468.75,303.54,60,220,85,170,55
VEH_001,ON,1705755000,20/01/2024 12:50,61,900,1,468.83,303.62,61,235,80,190,45
VEH_001,ON,1705755300,20/01/2024 12:55,80,1200,1,468.92,303.73,80,250,75,210,35
VEH_001,OFF,1705755600,20/01/2024 13:00,0,1600,0,469,303.73,20,180,100,230,25
VEH_001,ON,1705755900,20/01/2024 13:05,10,1800,1,469.08,303.75,30,195,95,245,15
VEH_001,ON,1705756200,20/01/2024 13:10,30,700,1,469.17,303.79,31,210,90,170,55
VEH_001,ON,1705756500,20/01/2024 13:15,31,900,1,469.25,303.83,60,220,85,190,45
VEH_001,ON,1705756800,20/01/2024 13:20,60,1200,1,469.33,303.92,61,235,80,210,35
VEH_001,ON,1705757100,20/01/2024 13:25,61,1600,1,469.42,304,80,250,75,230,25
VEH_001,ON,1705757400,20/01/2024 13:30,80,1800,1,469.5,304.11,20,180,100,245,15
VEH_001,OFF,1705757700,20/01/2024 13:35,0,700,0,469.58,304.11,30,195,95,170,55
VEH_001,ON,1705758000,20/01/2024 13:40,10,900,1,469.67,304.12,31,210,90,190,45
VEH_001,ON,1705758300,20/01/2024 13:45,30,1200,1,469.75,304.17,60,220,85,210,35
VEH_001,ON,1705758600,20/01/2024 13:50,31,1600,1,469.83,304.21,61,235,80,230,25
VEH_001,ON,1705758900,20/01/2024 13:55,60,1800,1,469.92,304.29,80,250,75,245,15
VEH_001,ON,1705759200,20/01/2024 14:00,61,700,1,470,304.38,20,180,100,170,55
VEH_001,ON,1705759500,20/01/2024 14:05,80,900,1,470.08,304.49,30,195,95,190,45
VEH_001,OFF,1705759800,20/01/2024 14:10,0,1200,0,470.17,304.49,31,210,90,210,35
VEH_001,ON,1705760100,20/01/2024 14:15,10,1600,1,470.25,304.5,60,220,85,230,25
VEH_001,ON,1705760400,20/01/2024 14:20,30,1800,1,470.33,304.54,61,235,80,245,15
VEH_001,ON,1705760700,20/01/2024 14:25,31,700,1,470.42,304.59,80,250,75,170,55
VEH_001,ON,1705761000,20/01/2024 14:30,60,900,1,470.5,304.67,20,180,100,190,45
VEH_001,ON,1705761300,20/01/2024 14:35,61,1200,1,470.58,304.76,30,195,95,210,35
VEH_001,ON,1705761600,20/01/2024 14:40,80,1600,1,470.67,304.87,31,210,90,230,25
VEH_001,OFF,1705761900,20/01/2024 14:45,0,1800,0,470.75,304.87,60,220,85,245,15
VEH_001,ON,1705762200,20/01/2024 14:50,10,700,1,470.83,304.88,61,235,80,170,55
VEH_001,ON,1705762500,20/01/2024 14:55,30,900,1,470.92,304.92,80,250,75,190,45
VEH_001,ON,1705762800,20/01/2024 15:00,31,1200,1,471,304.97,20,180,100,210,35
VEH_001,ON,1705763100,20/01/2024 15:05,60,1600,1,471.08,305.05,30,195,95,230,25
VEH_001,ON,1705763400,20/01/2024 15:10,61,1800,1,471.17,305.13,31,210,90,245,15
VEH_001,ON,1705763700,20/01/2024 15:15,80,700,1,471.25,305.24,60,220,85,170,55
VEH_001,OFF,1705764000,20/01/2024 15:20,0,900,0,471.33,305.24,61,235,80,190,45
VEH_001,ON,1705764300,20/01/2024 15:25,10,1200,1,471.42,305.26,80,250,75,210,35
VEH_001,ON,1705764600,20/01/2024 15:30,30,1600,1,471.5,305.3,20,180,100,230,25
VEH_001,ON,1705764900,20/01/2024 15:35,31,1800,1,471.58,305.34,30,195,95,245,15
VEH_001,ON,1705765200,20/01/2024 15:40,60,700,1,471.67,305.43,31,210,90,170,55
VEH_001,ON,1705765500,20/01/2024 15:45,61,900,1,471.75,305.51,60,220,85,190,45
VEH_001,ON,1705765800,20/01/2024 15:50,80,1200,1,471.83,305.62,61,235,80,210,35
VEH_001,OFF,1705766100,20/01/2024 15:55,0,1600,0,471.92,305.62,80,250,75,230,25
VEH_001,ON,1705766400,20/01/2024 16:00,10,1800,1,472,305.64,20,180,100,245,15
VEH_001,ON,1705766700,20/01/2024 16:05,30,700,1,472.08,305.68,30,195,95,170,55
VEH_001,ON,1705767000,20/01/2024 16:10,31,900,1,472.17,305.72,31,210,90,190,45
VEH_001,ON,1705767300,20/01/2024 16:15,60,1200,1,472.25,305.8,60,220,85,210,35
VEH_001,ON,1705767600,20/01/2024 16:20,61,1600,1,472.33,305.89,61,235,80,230,25
VEH_001,ON,1705767900,20/01/2024 16:25,80,1800,1,472.42,306,80,250,75,245,15
VEH_001,OFF,1705768200,20/01/2024 16:30,0,700,0,472.5,306,20,180,100,170,55
VEH_001,ON,1705768500,20/01/2024 16:35,10,900,1,472.58,306.01,30,195,95,190,45
VEH_001,ON,1705768800,20/01/2024 16:40,30,1200,1,472.67,306.06,31,210,90,210,35
VEH_001,ON,1705769100,20/01/2024 16:45,31,1600,1,472.75,306.1,60,220,85,230,25
VEH_001,ON,1705769400,20/01/2024 16:50,60,1800,1,472.83,306.18,61,235,80,245,15
VEH_001,ON,1705769700,20/01/2024 16:55,61,700,1,472.92,306.27,80,250,75,170,55
VEH_001,ON,1705770000,20/01/2024 17:00,80,900,1,473,306.38,20,180,100,190,45
VEH_001,OFF,1705770300,20/01/2024 17:05,0,1200,0,473.08,306.38,30,195,95,210,35
VEH_001,ON,1705770600,20/01/2024 17:10,10,1600,1,473.17,306.39,31,210,90,230,25
VEH_001,ON,1705770900,20/01/2024 17:15,30,1800,1,473.25,306.43,60,220,85,245,15
VEH_001,ON,1705771200,20/01/2024 17:20,31,700,1,473.33,306.48,61,235,80,170,55
VEH_001,ON,1705771500,20/01/2024 17:25,60,900,1,473.42,306.56,80,250,75,190,45
VEH_001,ON,1705771800,20/01/2024 17:30,61,1200,1,473.5,306.64,20,180,100,210,35
VEH_001,ON,1705772100,20/01/2024 17:35,80,1600,1,473.58,306.76,30,195,95,230,25
VEH_001,OFF,1705772400,20/01/2024 17:40,0,1800,0,473.67,306.76,31,210,90,245,15
VEH_001,ON,1705772700,20/01/2024 17:45,10,700,1,473.75,306.77,60,220,85,170,55
VEH_001,ON,1705773000,20/01/2024 17:50,30,900,1,473.83,306.81,61,235,80,190,45
VEH_001,ON,1705773300,20/01/2024 17:55,31,1200,1,473.92,306.85,80,250,75,210,35
VEH_001,ON,1705773600,20/01/2024 18:00,60,1600,1,474,306.94,20,180,100,230,25
VEH_001,ON,1705773900,20/01/2024 18:05,61,1800,1,474.08,307.02,30,195,95,245,15
VEH_001,ON,1705774200,20/01/2024 18:10,80,700,1,474.17,307.13,31,210,90,170,55
VEH_001,OFF,1705774500,20/01/2024 18:15,0,900,0,474.25,307.13,60,220,85,190,45
VEH_001,ON,1705774800,20/01/2024 18:20,10,1200,1,474.33,307.15,61,235,80,210,35
VEH_001,ON,1705775100,20/01/2024 18:25,30,1600,1,474.42,307.19,80,250,75,230,25
VEH_001,ON,1705775400,20/01/2024 18:30,31,1800,1,474.5,307.23,20,180,100,245,15
VEH_001,ON,1705775700,20/01/2024 18:35,60,700,1,474.58,307.32,30,195,95,170,55
VEH_001,ON,1705776000,20/01/2024 18:40,61,900,1,474.67,307.4,31,210,90,190,45
VEH_001,ON,1705776300,20/01/2024 18:45,80,1200,1,474.75,307.51,60,220,85,210,35
VEH_001,OFF,1705776600,20/01/2024 18:50,0,1600,0,474.83,307.51,61,235,80,230,25
VEH_001,ON,1705776900,20/01/2024 18:55,10,1800,1,474.92,307.52,80,250,75,245,15
VEH_001,ON,1705777200,20/01/2024 19:00,30,700,1,475,307.57,20,180,100,170,55
VEH_001,ON,1705777500,20/01/2024 19:05,31,900,1,475.08,307.61,30,195,95,190,45
VEH_001,ON,1705777800,20/01/2024 19:10,60,1200,1,475.17,307.69,31,210,90,210,35
VEH_001,ON,1705778100,20/01/2024 19:15,61,1600,1,475.25,307.78,60,220,85,230,25
VEH_001,ON,1705778400,20/01/2024 19:20,80,1800,1,475.33,307.89,61,235,80,245,15
VEH_001,OFF,1705778700,20/01/2024 19:25,0,700,0,475.42,307.89,80,250,75,170,55
VEH_001,ON,1705779000,20/01/2024 19:30,10,900,1,475.5,307.9,20,180,100,190,45
VEH_001,ON,1705779300,20/01/2024 19:35,30,1200,1,475.58,307.94,30,195,95,210,35
VEH_001,ON,1705779600,20/01/2024 19:40,31,1600,1,475.67,307.99,31,210,90,230,25
VEH_001,ON,1705779900,20/01/2024 19:45,60,1800,1,475.75,308.07,60,220,85,245,15
VEH_001,ON,1705780200,20/01/2024 19:50,61,700,1,475.83,308.16,61,235,80,170,55
VEH_001,ON,1705780500,20/01/2024 19:55,80,900,1,475.92,308.27,80,250,75,190,45
VEH_001,OFF,1705780800,20/01/2024 20:00,0,1200,0,476,308.27,20,180,100,210,35
VEH_001,ON,1705781100,20/01/2024 20:05,10,1600,1,476.08,308.28,30,195,95,230,25
VEH_001,ON,1705781400,20/01/2024 20:10,30,1800,1,476.17,308.32,31,210,90,245,15
VEH_001,ON,1705781700,20/01/2024 20:15,31,700,1,476.25,308.37,60,220,85,170,55
VEH_001,ON,1705782000,20/01/2024 20:20,60,900,1,476.33,308.45,61,235,80,190,45
VEH_001,ON,1705782300,20/01/2024 20:25,61,1200,1,476.42,308.53,80,250,75,210,35
VEH_001,ON,1705782600,20/01/2024 20:30,80,1600,1,476.5,308.64,20,180,100,230,25
VEH_001,OFF,1705782900,20/01/2024 20:35,0,1800,0,476.58,308.64,30,195,95,245,15
VEH_001,ON,1705783200,20/01/2024 20:40,10,700,1,476.67,308.66,31,210,90,170,55
VEH_001,ON,1705783500,20/01/2024 20:45,30,900,1,476.75,308.7,60,220,85,190,45
VEH_001,ON,1705783800,20/01/2024 20:50,31,1200,1,476.83,308.74,61,235,80,210,35
VEH_001,ON,1705784100,20/01/2024 20:55,60,1600,1,476.92,308.83,80,250,75,230,25
VEH_001,ON,1705784400,20/01/2024 21:00,61,1800,1,477,308.91,20,180,100,245,15
VEH_001,ON,1705784700,20/01/2024 21:05,80,700,1,477.08,309.02,30,195,95,170,55
VEH_001,OFF,1705785000,20/01/2024 21:10,0,900,0,477.17,309.02,31,210,90,190,45
VEH_001,ON,1705785300,20/01/2024 21:15,10,1200,1,477.25,309.04,60,220,85,210,35
VEH_001,ON,1705785600,20/01/2024 21:20,30,1600,1,477.33,309.08,61,235,80,230,25
VEH_001,ON,1705785900,20/01/2024 21:25,31,1800,1,477.42,309.12,80,250,75,245,15
VEH_001,ON,1705786200,20/01/2024 21:30,60,700,1,477.5,309.2,20,180,100,170,55
VEH_001,ON,1705786500,20/01/2024 21:35,61,900,1,477.58,309.29,30,195,95,190,45
VEH_001,ON,1705786800,20/01/2024 21:40,80,1200,1,477.67,309.4,31,210,90,210,35
VEH_001,OFF,1705787100,20/01/2024 21:45,0,1600,0,477.75,309.4,60,220,85,230,25
VEH_001,ON,1705787400,20/01/2024 21:50,10,1800,1,477.83,309.41,61,235,80,245,15
VEH_001,ON,1705787700,20/01/2024 21:55,30,700,1,477.92,309.46,80,250,75,170,55
VEH_001,ON,1705788000,20/01/2024 22:00,31,900,1,478,309.5,20,180,100,190,45
VEH_001,ON,1705788300,20/01/2024 22:05,60,1200,1,478.08,309.58,30,195,95,210,35
VEH_001,ON,1705788600,20/01/2024 22:10,61,1600,1,478.17,309.67,31,210,90,230,25
VEH_001,ON,1705788900,20/01/2024 22:15,80,1800,1,478.25,309.78,60,220,85,245,15
VEH_001,OFF,1705789200,20/01/2024 22:20,0,700,0,478.33,309.78,61,235,80,170,55
VEH_001,ON,1705789500,20/01/2024 22:25,10,900,1,478.42,309.79,80,250,75,190,45
VEH_001,ON,1705789800,20/01/2024 22:30,30,1200,1,478.5,309.83,20,180,100,210,35
VEH_001,ON,1705790100,20/01/2024 22:35,31,1600,1,478.58,309.88,30,195,95,230,25
VEH_001,ON,1705790400,20/01/2024 22:40,60,1800,1,478.67,309.96,31,210,90,245,15
VEH_001,ON,1705790700,20/01/2024 22:45,61,700,1,478.75,310.04,60,220,85,170,55
VEH_001,ON,1705791000,20/01/2024 22:50,80,900,1,478.83,310.16,61,235,80,190,45
VEH_001,OFF,1705791300,20/01/2024 22:55,0,1200,0,478.92,310.16,80,250,75,210,35
VEH_001,ON,1705791600,20/01/2024 23:00,10,1600,1,479,310.17,20,180,100,230,25
VEH_001,ON,1705791900,20/01/2024 23:05,30,1800,1,479.08,310.21,30,195,95,245,15
VEH_001,ON,1705792200,20/01/2024 23:10,31,700,1,479.17,310.25,31,210,90,170,55
VEH_001,ON,1705792500,20/01/2024 23:15,60,900,1,479.25,310.34,60,220,85,190,45
VEH_001,ON,1705792800,20/01/2024 23:20,61,1200,1,479.33,310.42,61,235,80,210,35
VEH_001,ON,1705793100,20/01/2024 23:25,80,1600,1,479.42,310.53,80,250,75,230,25
VEH_001,OFF,1705793400,20/01/2024 23:30,0,1800,0,479.5,310.53,20,180,100,245,15
VEH_001,ON,1705793700,20/01/2024 23:35,10,700,1,479.58,310.55,30,195,95,170,55
VEH_001,ON,1705794000,20/01/2024 23:40,30,900,1,479.67,310.59,31,210,90,190,45
VEH_001,ON,1705794300,20/01/2024 23:45,31,1200,1,479.75,310.63,60,220,85,210,35
VEH_001,ON,1705794600,20/01/2024 23:50,60,1600,1,479.83,310.72,61,235,80,230,25
VEH_001,ON,1705794900,20/01/2024 23:55,61,1800,1,479.92,310.8,80,250,75,245,15
VEH_001,ON,1705795200,21/01/2024 0:00,80,700,1,480,310.91,20,180,100,170,55
VEH_001,OFF,1705795500,21/01/2024 0:05,0,900,0,480.08,310.91,30,195,95,190,45
VEH_001,ON,1705795800,21/01/2024 0:10,10,1200,1,480.17,310.92,31,210,90,210,35
VEH_001,ON,1705796100,21/01/2024 0:15,30,1600,1,480.25,310.97,60,220,85,230,25
VEH_001,ON,1705796400,21/01/2024 0:20,31,1800,1,480.33,311.01,61,235,80,245,15
VEH_001,ON,1705796700,21/01/2024 0:25,60,700,1,480.42,311.09,80,250,75,170,55
VEH_001,ON,1705797000,21/01/2024 0:30,61,900,1,480.5,311.18,20,180,100,190,45
VEH_001,ON,1705797300,21/01/2024 0:35,80,1200,1,480.58,311.29,30,195,95,210,35
VEH_001,OFF,1705797600,21/01/2024 0:40,0,1600,0,480.67,311.29,31,210,90,230,25
VEH_001,ON,1705797900,21/01/2024 0:45,10,1800,1,480.75,311.3,60,220,85,245,15
VEH_001,ON,1705798200,21/01/2024 0:50,30,700,1,480.83,311.34,61,235,80,170,55
VEH_001,ON,1705798500,21/01/2024 0:55,31,900,1,480.92,311.39,80,250,75,190,45
VEH_001,ON,1705798800,21/01/2024 1:00,60,1200,1,481,311.47,20,180,100,210,35
VEH_001,ON,1705799100,21/01/2024 1:05,61,1600,1,481.08,311.56,30,195,95,230,25
VEH_001,ON,1705799400,21/01/2024 1:10,80,1800,1,481.17,311.67,31,210,90,245,15
VEH_001,OFF,1705799700,21/01/2024 1:15,0,700,0,481.25,311.67,60,220,85,170,55
VEH_001,ON,1705800000,21/01/2024 1:20,10,900,1,481.33,311.68,61,235,80,190,45
VEH_001,ON,1705800300,21/01/2024 1:25,30,1200,1,481.42,311.72,80,250,75,210,35
VEH_001,ON,1705800600,21/01/2024 1:30,31,1600,1,481.5,311.77,20,180,100,230,25
VEH_001,ON,1705800900,21/01/2024 1:35,60,1800,1,481.58,311.85,30,195,95,245,15
VEH_001,ON,1705801200,21/01/2024 1:40,61,700,1,481.67,311.93,31,210,90,170,55
VEH_001,ON,1705801500,21/01/2024 1:45,80,900,1,481.75,312.04,60,220,85,190,45
VEH_001,OFF,1705801800,21/01/2024 1:50,0,1200,0,481.83,312.04,61,235,80,210,35
VEH_001,ON,1705802100,21/01/2024 1:55,10,1600,1,481.92,312.06,80,250,75,230,25
VEH_001,ON,1705802400,21/01/2024 2:00,30,1800,1,482,312.1,20,180,100,245,15
VEH_001,ON,1705802700,21/01/2024 2:05,31,700,1,482.08,312.14,30,195,95,170,55
VEH_001,ON,1705803000,21/01/2024 2:10,60,900,1,482.17,312.23,31,210,90,190,45
VEH_001,ON,1705803300,21/01/2024 2:15,61,1200,1,482.25,312.31,60,220,85,210,35
VEH_001,ON,1705803600,21/01/2024 2:20,80,1600,1,482.33,312.42,61,235,80,230,25
VEH_001,OFF,1705803900,21/01/2024 2:25,0,1800,0,482.42,312.42,80,250,75,245,15
VEH_001,ON,1705804200,21/01/2024 2:30,10,700,1,482.5,312.44,20,180,100,170,55
VEH_001,ON,1705804500,21/01/2024 2:35,30,900,1,482.58,312.48,30,195,95,190,45
VEH_001,ON,1705804800,21/01/2024 2:40,31,1200,1,482.67,312.52,31,210,90,210,35
VEH_001,ON,1705805100,21/01/2024 2:45,60,1600,1,482.75,312.6,60,220,85,230,25
VEH_001,ON,1705805400,21/01/2024 2:50,61,1800,1,482.83,312.69,61,235,80,245,15
VEH_001,ON,1705805700,21/01/2024 2:55,80,700,1,482.92,312.8,80,250,75,170,55
VEH_001,OFF,1705806000,21/01/2024 3:00,0,900,0,483,312.8,20,180,100,190,45
VEH_001,ON,1705806300,21/01/2024 3:05,10,1200,1,483.08,312.81,30,195,95,210,35
VEH_001,ON,1705806600,21/01/2024 3:10,30,1600,1,483.17,312.86,31,210,90,230,25
VEH_001,ON,1705806900,21/01/2024 3:15,31,1800,1,483.25,312.9,60,220,85,245,15
VEH_001,ON,1705807200,21/01/2024 3:20,60,700,1,483.33,312.98,61,235,80,170,55
VEH_001,ON,1705807500,21/01/2024 3:25,61,900,1,483.42,313.07,80,250,75,190,45
VEH_001,ON,1705807800,21/01/2024 3:30,80,1200,1,483.5,313.18,20,180,100,210,35
VEH_001,OFF,1705808100,21/01/2024 3:35,0,1600,0,483.58,313.18,30,195,95,230,25
