vehicleId,driverId,timestamp,unixTime,engineState,speed_mph,engineHours_hr,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_level_alert,fuel_time_to_empty_alert
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:15,1762024500,ON,106.05,24.33,1552.82,54.63,45,69.5,-0.33,2,39.31,0,93.17,0.53,8.84,16.67924528,0,0,3.275833333,0.33,0.02,0.237,300,0,48.62647,0,2,11100,54.63,0.001766667,0.001688889,32346.71053,539.1118421,8.985197368,0,0.519884732,0,16.67924528,0,0,0,1,0.010919444,5003.001781,1.389722717,0.059954751,0.478744819,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:20,1762024800,ON,113.29,24.42,1562.26,54.06,44.7,71.3,-0.02,3,41.49,0,93.74,0.57,9.44,16.56140351,0,0,3.4575,0.02,0.03,0.023,300,0,42.44427,0,2,11400,54.06,0.0019,0.001744444,30989.80892,516.4968153,8.608280255,0,0.555171026,0,16.56140351,0,0,0,1,0.011525,4690.672451,1.30296457,0.060381356,0.713203079,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:25,1762025100,ON,107.45,24.5,1571.21,53.52,44.9,68.7,-0.07,12,39.74,0,94.27,0.54,8.95,16.57407407,0,0,3.311666667,0.07,0.12,0.085,300,0,43.1179,0,2,11700,53.52,0.0018,0.001761111,30389.90536,506.4984227,8.441640379,0,0.526353886,0,16.57407407,0,0,0,1,0.011038889,4848.314041,1.3467539,0.060335196,0.692717584,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:30,1762025400,ON,114.44,24.58,1580.75,52.95,45.1,69.6,-0.5,42,41.83,0,94.84,0.57,9.54,16.73684211,0,0,3.485833333,0.5,0.42,0.476,300,0,61.74108,0,2,12000,52.95,0.0019,0.0018,29416.66667,490.2777778,8.171296296,0,0.561052075,0,16.73684211,0,0,0,1,0.011619444,4557.016495,1.265837915,0.059748428,0.365008881,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:35,1762025700,ON,116.35,24.67,1590.44,52.37,45.1,75.1,-0.44,10,42.41,0,95.43,0.58,9.69,16.70689655,0,0,3.534166667,0.44,0.1,0.338,300,0,56.74458,0,2,12300,52.37,0.001933333,0.001822222,28739.63415,478.9939024,7.983231707,0,0.569873649,0,16.70689655,0,0,0,1,0.011780556,4445.460976,1.234850271,0.059855521,0.416222617,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:40,1762026000,ON,120.42,24.75,1600.48,51.77,44.8,68.3,-0.33,20,43.63,0,96.03,0.6,10.04,16.73333333,0,0,3.635833333,0.33,0.2,0.291,300,0,56.32633,0,2,12600,51.77,0.002,0.001883333,27488.49558,458.1415929,7.635693215,0,0.59045732,0,16.73333333,0,0,0,1,0.012119444,4271.647949,1.186568875,0.059760956,0.369390172,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:45,1762026300,ON,114.36,24.83,1610.01,51.19,44.9,69.2,-0.44,3,41.81,0,96.6,0.58,9.53,16.43103448,0,0,3.484166667,0.44,0.03,0.317,300,0,55.06377,0,2,12900,51.19,0.001933333,0.001911111,26785.46512,446.4244186,7.440406977,0,0.56046397,0,16.43103448,0,0,0,1,0.011613889,4407.653671,1.224348242,0.060860441,0.841681468,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:50,1762026600,ON,116.49,24.92,1619.72,50.61,44.6,69.6,-0.33,35,42.45,0,97.18,0.58,9.71,16.74137931,0,0,3.5375,0.33,0.35,0.336,300,0,56.7132,0,2,13200,50.61,0.001933333,0.001916667,26405.21739,440.0869565,7.334782609,0,0.571049859,0,16.74137931,0,0,0,1,0.011791667,4292.014134,1.192226148,0.059732235,0.356660746,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:55,1762026900,ON,116.92,25,1629.46,50.03,44.1,71,-0.13,27,42.58,0,97.77,0.58,9.74,16.79310345,0,0,3.548333333,0.13,0.27,0.172,300,0,49.90376,0,2,13500,50.03,0.001933333,0.001938889,25803.4384,430.0573066,7.167621777,0,0.572814173,0,16.79310345,0,0,0,1,0.011827778,4229.87318,1.174964772,0.059548255,0.281764358,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:00,1762027200,ON,116.63,25.08,1639.18,49.44,44.3,71.2,-0.25,26,42.49,0,98.35,0.59,9.72,16.47457627,0,0,3.540833333,0.25,0.26,0.253,300,0,53.23997,0,2,13800,49.44,0.001966667,0.00195,25353.84615,422.5641026,7.042735043,0,0.571637963,0,16.47457627,0,0,0,1,0.011802778,4188.844434,1.163567898,0.060699588,0.809828301,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:05,1762027500,ON,115.33,25.17,1648.79,48.87,45,73,-0.31,4,42.1,0,98.93,0.57,9.61,16.85964912,0,0,3.508333333,0.31,0.04,0.229,300,0,51.7409,0,2,14100,48.87,0.0019,0.001944444,25133.14286,418.8857143,6.981428571,0,0.565168809,0,16.85964912,0,0,0,1,0.011694444,4178.907363,1.160807601,0.059313215,0.212611012,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:10,1762027800,ON,110.77,25.25,1658.02,61.93,45,71.1,-0.39,10,40.73,0,99.48,0,9.23,0,0,0,3.394166667,0.39,0.1,0.303,300,0,53.07119,1,3,0,61.93,0,0,0,0,0,0,0.542820823,0,0,0,0,0,1,0.011313889,5473.803094,1.520500859,0,0.010242747,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:15,1762028100,ON,110.04,25.33,1667.19,61.38,44.5,69.3,-0.18,17,40.51,0,100.03,0.55,9.17,16.67272727,0,0,3.375833333,0.18,0.17,0.177,300,0,47.68027,0,3,300,61.38,0.001833333,0.000916667,66960,1116,18.6,0,0.539292194,0,16.67272727,0,0,0,1,0.011252778,5454.653172,1.515181437,0.05997819,0.491888692,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:20,1762028400,ON,109.66,25.42,1676.33,60.83,43.9,65.2,-0.04,20,40.4,0,100.58,0.55,9.14,16.61818182,0,0,3.366666667,0.04,0.2,0.088,300,0,43.9552,0,3,600,60.83,0.001833333,0.001222222,49770,829.5,13.825,0,0.537527879,0,16.61818182,0,0,0,1,0.011222222,5420.49505,1.505693069,0.060175055,0.608762581,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:25,1762028700,ON,116.96,25.5,1686.07,60.25,44.1,72,0.31,47,42.59,0,101.16,0.58,9.74,16.79310345,0,0,3.549166667,0.31,0.47,0.358,300,0,57.83722,0,3,900,60.25,0.001933333,0.0014,43035.71429,717.2619048,11.95436508,0,0.572814173,0,16.79310345,0,0,0,1,0.011830556,5092.744776,1.414651327,0.059548255,0.281764358,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:30,1762029000,ON,113.03,25.58,1695.49,59.68,45,68.8,0.16,21,41.41,0,101.73,0.57,9.42,16.52631579,0,0,3.450833333,0.16,0.21,0.175,300,0,48.65675,0,3,1200,59.68,0.0019,0.0015,39786.66667,663.1111111,11.05185185,0,0.553994816,0,16.52631579,0,0,0,1,0.011502778,5188.312002,1.441197778,0.060509554,0.759502664,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:35,1762029300,ON,115.22,25.67,1705.1,59.11,45,69.1,-0.35,31,42.07,0,102.31,0.57,9.61,16.85964912,0,0,3.505833333,0.35,0.31,0.338,300,0,56.28966,0,3,1500,59.11,0.0019,0.001566667,37729.78723,628.8297872,10.48049645,0,0.565168809,0,16.85964912,0,0,0,1,0.011686111,5058.141193,1.40503922,0.059313215,0.212611012,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:40,1762029600,ON,123.03,25.75,1715.35,58.49,45.3,76.5,0.3,34,44.41,0,102.92,0.62,10.25,16.53225806,0,0,3.700833333,0.3,0.34,0.312,300,0,58.26592,0,3,1800,58.49,0.002066667,0.001911111,30605.23256,510.0872093,8.501453488,0,0.602807523,0,16.53225806,0,0,0,1,0.012336111,4741.364558,1.31704571,0.060487805,0.752338662,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:45,1762029900,ON,115.22,25.83,1724.95,57.92,45,74.3,-0.2,10,42.07,0,103.5,0.57,9.6,16.84210526,0,0,3.505833333,0.2,0.1,0.17,300,0,49.2219,0,3,2100,57.92,0.0019,0.001922222,30131.79191,502.1965318,8.369942197,0,0.564580705,0,16.84210526,0,0,0,1,0.011686111,4956.31091,1.376753031,0.059375,0.226642984,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:50,1762030200,ON,122.76,25.92,1735.18,57.3,44.7,76.3,-0.09,4,44.33,0,104.11,0.62,10.23,16.5,0,0,3.694166667,0.09,0.04,0.075,300,0,47.65475,0,3,2400,57.3,0.002066667,0.001961111,29218.13031,486.9688385,8.116147309,0,0.601631313,0,16.5,0,0,0,1,0.012313889,4653.282202,1.292578389,0.060606061,0.78910598,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 1:55,1762030500,ON,125.32,26,1745.62,56.68,45.1,72.3,0.12,1,45.1,0,104.74,0.62,10.44,16.83870968,0,0,3.758333333,0.12,0.01,0.087,300,0,49.0237,0,3,2700,56.68,0.002066667,0.001983333,28578.15126,476.302521,7.93837535,0,0.613981516,0,16.83870968,0,0,0,1,0.012527778,4524.345898,1.256762749,0.059386973,0.229721729,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:00,1762030800,ON,128,26.08,1756.29,69.87,45.1,74.7,0.46,49,45.9,0,105.38,0,10.67,0,0,0,3.825,0.46,0.49,0.469,300,0,67.4271,1,4,0,69.87,0,0,0,0,0,0,0.627507929,0,0,0,0,0,1,0.01275,5480,1.522222222,0,0.010242747,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:05,1762031100,ON,125.15,26.17,1766.72,69.24,45,71.4,-0.39,12,45.05,0,106,0.63,10.43,16.55555556,0,0,3.754166667,0.39,0.12,0.309,300,0,58.97045,0,4,300,69.24,0.0021,0.00105,65942.85714,1099.047619,18.31746032,0,0.613393411,0,16.55555556,0,0,0,1,0.012513889,5533.052164,1.536958935,0.060402685,0.722557726,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:10,1762031400,ON,126.47,26.25,1777.26,68.61,45.3,76,0.16,10,45.44,0,106.64,0.63,10.54,16.73015873,0,0,3.786666667,0.16,0.1,0.142,300,0,51.89248,0,4,600,68.61,0.0021,0.0014,49007.14286,816.7857143,13.61309524,0,0.619862565,0,16.73015873,0,0,0,1,0.012622222,5435.651408,1.509903169,0.059772296,0.374659562,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:15,1762031700,ON,119.17,26.33,1787.19,68.01,45.4,70,-0.4,39,43.25,0,107.23,0.6,9.93,16.55,0,0,3.604166667,0.4,0.39,0.397,300,0,60.42025,0,4,900,68.01,0.002,0.00155,43877.41935,731.2903226,12.18817204,0,0.583988166,0,16.55,0,0,0,1,0.012013889,5660.947977,1.572485549,0.060422961,0.730728242,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:20,1762032000,ON,118.09,26.42,1797.03,67.42,46.2,69.1,0.44,29,42.93,0,107.82,0.59,9.84,16.6779661,0,0,3.5775,0.44,0.29,0.395,300,0,59.88735,0,4,1200,67.42,0.001966667,0.001633333,41277.55102,687.9591837,11.46598639,0,0.578695222,0,16.6779661,0,0,0,1,0.011925,5653.668763,1.570463545,0.05995935,0.481705151,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:25,1762032300,ON,124.94,26.5,1807.44,66.8,46.2,79.2,-0.49,20,44.98,0,108.45,0.62,10.41,16.79032258,0,0,3.748333333,0.49,0.2,0.403,300,0,63.10694,0,4,1500,66.8,0.002066667,0.001705556,39166.12378,652.7687296,10.87947883,0,0.612217202,0,16.79032258,0,0,0,1,0.012494444,5346.376167,1.485104491,0.059558117,0.285612789,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:30,1762032600,ON,121.51,26.58,1817.57,66.19,46.3,73.6,0.35,40,43.95,0,109.05,0.61,10.13,16.60655738,0,0,3.6625,0.35,0.4,0.365,300,0,59.99175,0,4,1800,66.19,0.002033333,0.002044444,32375.54348,539.5923913,8.993206522,0,0.595750264,0,16.60655738,0,0,0,1,0.012208333,5421.706485,1.506029579,0.060217177,0.633984606,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:35,1762032900,ON,122.22,26.67,1827.75,65.58,45.9,74.7,0.48,45,44.17,0,109.67,0.61,10.18,16.68852459,0,0,3.680833333,0.48,0.45,0.471,300,0,64.97407,0,4,2100,65.58,0.002033333,0.002033333,32252.45902,537.5409836,8.959016393,0,0.598690789,0,16.68852459,0,0,0,1,0.012269444,5344.985284,1.484718134,0.059921415,0.45553582,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:40,1762033200,ON,125.87,26.75,1838.24,64.95,46.1,77.3,-0.32,21,45.26,0,110.29,0.63,10.49,16.65079365,0,0,3.771666667,0.32,0.21,0.287,300,0,58.24962,0,4,2400,64.95,0.0021,0.002033333,31942.62295,532.3770492,8.87295082,0,0.616922041,0,16.65079365,0,0,0,1,0.012572222,5166.151127,1.43504198,0.060057197,0.541503848,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:45,1762033500,ON,129.92,26.83,1849.07,64.3,46.2,71.3,0.23,1,46.48,0,110.94,0.65,10.83,16.66153846,0,0,3.873333333,0.23,0.01,0.164,300,0,54.10272,0,4,2700,64.3,0.002166667,0.002061111,31196.7655,519.9460916,8.665768194,0,0.636917607,0,16.66153846,0,0,0,1,0.012911111,4980.20654,1.383390706,0.060018467,0.519242155,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:50,1762033800,ON,124.03,26.92,1859.4,63.68,46.6,75.2,-0.29,22,44.71,0,111.56,0.62,10.33,16.66129032,0,0,3.725833333,0.29,0.22,0.269,300,0,56.73699,0,4,3000,63.68,0.002066667,0.002077778,30648.12834,510.802139,8.513368984,0,0.607512362,0,16.66129032,0,0,0,1,0.012419444,5127.443525,1.424289868,0.060019361,0.519834221,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 2:55,1762034100,ON,129.48,27,1870.2,63.03,46.7,79.7,0.09,2,46.35,0,112.21,0.65,10.8,16.61538462,0,0,3.8625,0.09,0.02,0.069,300,0,49.54815,0,4,3300,63.03,0.002166667,0.002094444,30093.8992,501.5649867,8.359416446,0,0.635153293,0,16.61538462,0,0,0,1,0.012875,4895.533981,1.35987055,0.060185185,0.614564831,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:00,1762034400,ON,126.24,27.08,1880.72,62.4,47.4,76,0.37,46,45.37,0,112.84,0.63,10.52,16.6984127,0,0,3.780833333,0.37,0.46,0.397,300,0,63.38189,0,4,3600,62.4,0.0021,0.002105556,29635.88391,493.9313984,8.232189974,0,0.618686355,0,16.6984127,0,0,0,1,0.012602778,4951.289398,1.375358166,0.059885932,0.434813499,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:05,1762034700,ON,132.28,27.17,1891.74,61.74,46.9,75.8,0.06,7,47.18,0,113.5,0.66,11.02,16.6969697,0,0,3.931666667,0.06,0.07,0.063,300,0,50.15234,0,4,3900,61.74,0.0022,0.002133333,28940.625,482.34375,8.0390625,0,0.6480916,0,16.6969697,0,0,0,1,0.013105556,4710.979228,1.308605341,0.059891107,0.437773831,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:10,1762035000,ON,128.23,27.25,1902.42,61.1,46.8,72.9,0.3,42,45.97,0,114.15,0.64,10.68,16.6875,0,0,3.830833333,0.3,0.42,0.336,300,0,61.41592,0,4,4200,61.1,0.002133333,0.002138889,28566.23377,476.1038961,7.935064935,0,0.628096034,0,16.6875,0,0,0,1,0.012769444,4784.859691,1.329127692,0.059925094,0.457785672,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:15,1762035300,ON,125.2,27.33,1912.86,60.47,47.2,75.6,0.11,1,45.06,0,114.77,0.63,10.44,16.57142857,0,0,3.755,0.11,0.01,0.08,300,0,48.6648,0,4,4500,60.47,0.0021,0.002127778,28419.32115,473.6553525,7.894255875,0,0.613981516,0,16.57142857,0,0,0,1,0.012516667,4831.158455,1.34198846,0.060344828,0.696388396,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:20,1762035600,ON,122.89,27.42,1923.1,59.86,47.1,73.4,0.26,11,44.37,0,115.39,0.61,10.24,16.78688525,0,0,3.6975,0.26,0.11,0.215,300,0,53.90955,0,4,4800,59.86,0.002033333,0.002122222,28206.28272,470.104712,7.835078534,0,0.602219418,0,16.78688525,0,0,0,1,0.012325,4856.795132,1.349109759,0.059570312,0.290586146,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:25,1762035900,ON,126.82,27.5,1933.67,59.22,47,75.7,-0.17,30,45.55,0,116.02,0.64,10.57,16.515625,0,0,3.795833333,0.17,0.3,0.209,300,0,55.06995,0,4,5100,59.22,0.002133333,0.002116667,27977.95276,466.2992126,7.771653543,0,0.62162688,0,16.515625,0,0,0,1,0.012652778,4680.39517,1.300109769,0.060548723,0.771225577,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:30,1762036200,ON,123.71,27.58,1943.98,58.61,47.7,72.7,0.39,34,44.61,0,116.64,0.61,10.31,16.90163934,0,0,3.7175,0.39,0.34,0.375,300,0,61.33875,0,4,5400,58.61,0.002033333,0.002105556,27835.88391,463.9313984,7.732189974,0,0.606336153,0,16.90163934,0,0,0,1,0.012391667,4729.791527,1.31383098,0.059165858,0.182356424,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:35,1762036500,ON,117.91,27.67,1953.8,58.02,47.6,68.9,-0.1,6,42.87,0,117.23,0.59,9.82,16.6440678,0,0,3.5725,0.1,0.06,0.088,300,0,46.64256,0,4,5700,58.02,0.001966667,0.002066667,28074.19355,467.9032258,7.798387097,0,0.577519012,0,16.6440678,0,0,0,1,0.011908333,4872.218334,1.353393982,0.060081466,0.555595027,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:40,1762036800,ON,117.61,27.75,1963.6,57.43,47.6,70,0.06,3,42.78,0,117.82,0.59,9.8,16.61016949,0,0,3.565,0.06,0.03,0.051,300,0,44.96178,0,4,6000,57.43,0.001966667,0.002038889,28167.30245,469.4550409,7.824250681,0,0.576342803,0,16.61016949,0,0,0,1,0.011883333,4832.819074,1.342449743,0.060204082,0.625932504,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:45,1762037100,ON,110.45,27.83,1972.81,56.88,48.3,73.4,-0.48,18,40.64,0,118.37,0.55,9.21,16.74545455,0,0,3.386666667,0.48,0.18,0.39,300,0,56.4896,0,4,6300,56.88,0.001833333,0.001994444,28519.22006,475.3203343,7.922005571,0,0.541644613,0,16.74545455,0,0,0,1,0.011288889,5038.582677,1.399606299,0.059717698,0.348490231,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:50,1762037400,ON,110.43,27.92,1982.01,56.32,48.2,68.4,0.28,37,40.63,0,118.92,0.56,9.2,16.42857143,0,0,3.385833333,0.28,0.37,0.307,300,0,53.10341,0,4,6600,56.32,0.001866667,0.001966667,28637.28814,477.2881356,7.95480226,0,0.541056509,0,16.42857143,0,0,0,1,0.011286111,4990.204283,1.386167856,0.060869565,0.842984014,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 3:55,1762037700,ON,105.78,28,1990.82,55.79,47.3,69,-0.38,48,39.23,0,119.45,0.53,8.81,16.62264151,0,0,3.269166667,0.38,0.48,0.41,300,0,55.3143,0,4,6900,55.79,0.001766667,0.001905556,29277.55102,487.9591837,8.132653061,0,0.518120417,0,16.62264151,0,0,0,1,0.010897222,5119.653327,1.422125924,0.06015891,0.600828893,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:00,1762038000,ON,104.73,28.08,1999.55,55.27,47.5,64.3,0.24,10,38.92,0,119.97,0.52,8.73,16.78846154,0,0,3.243333333,0.24,0.1,0.198,300,0,46.62616,0,4,7200,55.27,0.001733333,0.001855556,29786.22754,496.4371257,8.273952096,0,0.513415578,0,16.78846154,0,0,0,1,0.010811111,5112.332991,1.420092497,0.059564719,0.288158674,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:05,1762038300,ON,108.47,28.17,2008.59,54.73,47.7,66.2,0,46,40.04,0,120.52,0.54,9.04,16.74074074,0,0,3.336666667,0,0.46,0.138,300,0,45.56552,0,4,7500,54.73,0.0018,0.001827778,29943.46505,499.0577508,8.317629179,0,0.53164683,0,16.74074074,0,0,0,1,0.011122222,4920.779221,1.366883117,0.059734513,0.358140912,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:10,1762038600,ON,102.36,28.25,2017.12,54.22,47.5,69.7,0.07,15,38.21,0,121.03,0.51,8.53,16.7254902,0,0,3.184166667,0.07,0.15,0.094,300,0,41.80174,0,4,7800,54.22,0.0017,0.001783333,30403.73832,506.728972,8.445482866,0,0.50165348,0,16.7254902,0,0,0,1,0.010613889,5108.400942,1.419000262,0.05978898,0.383540557,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:15,1762038900,ON,97.61,28.33,2025.25,53.73,47.8,69.7,0.09,5,36.78,0,121.52,0.49,8.13,16.59183673,0,0,3.065,0.09,0.05,0.078,300,4,39.64884,0,4,8100,53.73,0.001633333,0.00175,30702.85714,511.7142857,8.528571429,0,0.478129284,0,16.59183673,0,0,0,1,0.010216667,5259.053834,1.460848287,0.060270603,0.662995856,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:20,1762039200,ON,97.89,28.42,2033.41,53.24,48.2,65.1,0.34,36,36.87,0,122,0.49,8.16,16.65306122,0,0,3.0725,0.34,0.36,0.346,300,4,49.62702,0,4,8400,53.24,0.001633333,0.001711111,31114.28571,518.5714286,8.642857143,0,0.479893599,0,16.65306122,0,0,0,1,0.010241667,5198.372661,1.443992406,0.06004902,0.535701599,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:25,1762039500,ON,97.59,28.5,2041.54,52.75,48.3,66.3,0.13,38,36.78,0,122.49,0.49,8.13,16.59183673,0,0,3.065,0.13,0.38,0.205,300,4,44.3199,0,4,8700,52.75,0.001633333,0.001688889,31233.55263,520.5592105,8.675986842,0,0.478129284,0,16.59183673,0,0,0,1,0.010216667,5163.132137,1.434203371,0.060270603,0.663114269,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:30,1762039800,ON,104.05,28.58,2050.21,52.23,48.2,65,0.42,24,38.72,0,123.01,0.52,8.67,16.67307692,0,0,3.226666667,0.42,0.24,0.366,300,0,52.89152,0,4,9000,52.23,0.001733333,0.001688889,30925.65789,515.4276316,8.590460526,0,0.509886949,0,16.67307692,0,0,0,1,0.010755556,4856.095041,1.348915289,0.059976932,0.491296625,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:35,1762040100,ON,111.36,28.67,2059.49,51.67,48.1,69.3,-0.24,34,40.91,0,123.57,0.56,9.28,16.57142857,0,0,3.409166667,0.24,0.34,0.27,300,0,51.9557,0,4,9300,51.67,0.001866667,0.0017,30394.11765,506.5686275,8.442810458,0,0.545761348,0,16.57142857,0,0,0,1,0.011363889,4546.858959,1.263016377,0.060344828,0.696269982,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:40,1762040400,ON,107.77,28.75,2068.48,51.14,48.1,69.3,-0.07,24,39.83,0,124.11,0.53,8.99,16.96226415,0,0,3.319166667,0.07,0.24,0.121,300,0,44.64943,0,4,9600,51.14,0.001766667,0.001711111,29887.01299,498.1168831,8.301948052,0,0.528706306,0,16.96226415,0,0,0,1,0.011063889,4622.244539,1.283956816,0.058954394,0.153345175,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:45,1762040700,ON,112.19,28.83,2077.82,50.57,47.9,70,-0.44,42,41.16,0,124.67,0.57,9.34,16.38596491,0,0,3.43,0.44,0.42,0.434,300,0,59.02344,0,4,9900,50.57,0.0019,0.001755556,28805.6962,480.0949367,8.001582278,0,0.549289977,0,16.38596491,0,0,0,1,0.011433333,4423.03207,1.228620019,0.061027837,0.865719361,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:50,1762041000,ON,106.42,28.92,2086.69,50.04,47.2,65.7,0.4,17,39.43,0,125.2,0.53,8.87,16.73584906,0,0,3.285833333,0.4,0.17,0.331,300,0,52.48133,0,4,10200,50.04,0.001766667,0.001777778,28147.5,469.125,7.81875,0,0.521649047,0,16.73584906,0,0,0,1,0.010952778,4568.704032,1.269084453,0.059751973,0.366015394,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 4:55,1762041300,ON,110.14,29,2095.87,49.49,47.6,68.5,0.29,13,40.54,0,125.75,0.55,9.18,16.69090909,0,0,3.378333333,0.29,0.13,0.242,300,0,50.35068,0,4,10500,49.49,0.001833333,0.001811111,27325.76687,455.4294479,7.590490798,0,0.539880299,0,16.69090909,0,0,0,1,0.011261111,4394.770597,1.22076961,0.059912854,0.45008881,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:00,1762041600,ON,113.84,29.08,2105.36,48.92,48,67.4,-0.3,23,41.65,0,126.32,0.57,9.49,16.64912281,0,0,3.470833333,0.3,0.23,0.279,300,0,53.27035,0,4,10800,48.92,0.0019,0.001838889,26603.02115,443.3836858,7.389728097,0,0.558111551,0,16.64912281,0,0,0,1,0.011569444,4228.379352,1.17454982,0.060063224,0.54517466,LOW,MEDIUM
